art_dimension,name,art_type
2700x4800,Depression of Psychology,panorama
1200x1800,Crash of Patriotism,panorama
2400x2400,Pride of Purpose,graffiti
2400x3000,Courteous Liberty,acrylic
3300x4800,Miracles of Blood,acrylic
3300x4800,Servant,graffiti
3300x4800,Pride of Education,oil
3300x4800,Jealous Future,acrylic
3300x4800,Doll of Darkness,graffiti
3300x4200,Servant,graffiti
1500x2100,Display,panorama
1200x1800,Pride of Purpose,oil
2400x2400,Courteous Liberty,graffiti
2400x2400,Cover of Charity,acrylic
3300x4200,Fall,panorama
3300x4800,Courteous Liberty,graffiti
2400x2400,Protest of Childhood,acrylic
2400x2400,Miracles of Blood,oil
3300x4800,Worthless Confidence,panorama
3300x4800,Curiosity of Imagination,acrylic
900x1500,Fragile Spring,oil
2400x2400,Curiosity of Imagination,oil
2400x3000,Contracts of Balance,panorama
2400x2400,Edge of Change,panorama
3300x4200,Loyalty of Delight,acrylic
3300x4200,Goal of Dreams,oil
2400x2400,Amusing Contract,graffiti
2400x3000,Liberty,graffiti
1500x2100,Liberty,acrylic
1200x1800,Sign of Curiosity,acrylic
900x1500,Pride of Education,acrylic
1200x1800,Wound,panorama
2700x4800,Pride of Education,acrylic
2400x3000,Honesty of Culture,oil
2550x3300,Edge of Change,panorama
3300x4800,Champions of Confusion,panorama
2550x3300,Goal of Dreams,graffiti
2550x3300,Business,graffiti
1200x1800,Punishment,graffiti
2400x2400,Appearance,graffiti
1500x2100,Submission,acrylic
3300x4800,Onerous Flower,acrylic
1200x1800,Permission of Misery,graffiti
900x1500,Romance,acrylic
2550x3300,Tranquil Jewel,graffiti
3300x4800,Consequence of Parenthood,panorama
2400x3000,Forsaken Sanity,oil
1500x2100,Chains of Jealousy,oil
2400x3000,Aftermath,acrylic
2400x2400,Infernal Assistant,acrylic
2400x2400,Awoken Divide,graffiti
3300x4800,Chaos,oil
1500x2100,Goal,panorama
1200x1800,Shame,graffiti
1500x2100,Delight of Blood,acrylic
3300x4800,Aftermath,panorama
900x1500,Infernal Assistant,oil
2400x3000,Awoken Divide,graffiti
2400x3000,Enchanting Blame,graffiti
2550x3300,Chains of Jealousy,acrylic
3300x4800,Doll of Darkness,acrylic
2700x4800,Display,acrylic
2400x2400,Might of Passion,acrylic
2400x3000,Tawdry Curiosity,graffiti
2400x3000,Infernal Assistant,graffiti
2400x3000,City of Emotion,oil
1500x2100,Priority,oil
2550x3300,Curiosity of Imagination,panorama
2400x3000,Submission,acrylic
2550x3300,Democracy,panorama
1200x1800,Clerk,oil
2550x3300,Perspective of Frailty,graffiti
3300x4200,Loyalty of Delight,panorama
3300x4200,Broken Cover,graffiti
3300x4200,Environment,graffiti
2550x3300,Might of Passion,graffiti
2550x3300,Courteous Liberty,panorama
2700x4800,Turbulent Honesty,panorama
1500x2100,Shameless Charity,panorama
2400x2400,Possessions,panorama
900x1500,Priority,oil
2400x2400,Mistakes of Love,graffiti
3300x4800,Wild,acrylic
1200x1800,Infernal Assistant,acrylic
3300x4800,Romance,graffiti
3300x4200,Influence,graffiti
3300x4800,Confidence of Culture,graffiti
3300x4800,Protest of Childhood,oil
1500x2100,Honesty of Culture,graffiti
3300x4200,Depression of Psychology,panorama
1200x1800,Fall of Anxiety,panorama
2400x2400,Miracles of Love,panorama
3300x4200,Ancient Spoils,acrylic
900x1500,Fanatical Dust,oil
2400x2400,Submission,acrylic
2700x4800,Attractive Audience,oil
2700x4800,Change of Parenthood,graffiti
3300x4200,Crash of Patriotism,acrylic
1500x2100,Tawdry Honor,acrylic
2700x4800,Shallow Boyfriend,oil
2700x4800,Contracts of Balance,oil
3300x4200,Smoke of Bravery,oil
1500x2100,Motions of Honesty,acrylic
3300x4200,Wound,oil
3300x4800,Attractive Audience,acrylic
2550x3300,Repulsive Division,graffiti
3300x4800,City of Emotion,oil
1500x2100,Afterthoughts of Pride,panorama
2700x4800,Dictator,oil
3300x4800,Tawdry Curiosity,acrylic
900x1500,Democracy,oil
1500x2100,Liberty,graffiti
900x1500,Jealous Future,panorama
2400x2400,Fanatical Dust,acrylic
1500x2100,Edge of Change,graffiti
900x1500,Smoke of Brilliance,oil
3300x4200,Liberty,acrylic
1500x2100,Goal of Dreams,panorama
900x1500,Servant of Opportunity,graffiti
2550x3300,Smoke of Bravery,oil
900x1500,Voiceless Autumn,panorama
1500x2100,Wounds of Abuse,graffiti
2550x3300,Ruthless Country,oil
2700x4800,Redemption of Sensitivity,oil
1500x2100,Fragile Spring,oil
2700x4800,Goal of Dreams,graffiti
1500x2100,Miracles of Blood,panorama
3300x4800,Destruction of Blood,graffiti
2550x3300,Unfortunate Fall,acrylic
2700x4800,Storm,graffiti
1200x1800,Curiosity of Imagination,panorama
3300x4200,Dictator,acrylic
3300x4200,Protest of Childhood,graffiti
2700x4800,Delight of Blood,graffiti
2400x3000,Tawdry Honor,panorama
2700x4800,Fanatical Dust,graffiti
2400x3000,City of Emotion,acrylic
3300x4200,Contracts of Balance,graffiti
1500x2100,Tawdry Honor,oil
1500x2100,Fanatical Dust,graffiti
3300x4200,Courteous Liberty,graffiti
3300x4800,Jealous Future,oil
2700x4800,Amusing Contract,graffiti
2700x4800,Honesty of Culture,graffiti
3300x4800,Tawdry Curiosity,oil
2400x2400,Eminent Feast,oil
1500x2100,Aftermath,graffiti
2400x2400,Amusing Contract,panorama
900x1500,Unfortunate Fall,oil
2400x2400,Storm,oil
900x1500,Wild,oil
1500x2100,Courteous Liberty,graffiti
3300x4200,Goal,panorama
3300x4800,Goal,panorama
2400x2400,Confidence of Culture,oil
2400x2400,Mistakes of Love,oil
1500x2100,Appearance,oil
2700x4800,Protest of Childhood,panorama
1200x1800,Democracy,panorama
1200x1800,Fall,acrylic
1200x1800,Worthless Confidence,graffiti
3300x4200,Impact of Solitude,panorama
2550x3300,Pride of Purpose,panorama
3300x4800,Loyalty of Delight,oil
900x1500,Depressions of Misery,oil
2700x4800,Smoke of Bravery,acrylic
3300x4800,Priority,acrylic
1500x2100,Redemption of Sensitivity,acrylic
3300x4200,Priority of Life,graffiti
1200x1800,Servant,oil
900x1500,Miracles of Blood,graffiti
3300x4200,Surprise of Education,graffiti
2700x4800,Redemption of Sensitivity,graffiti
2400x3000,Lonely Cobweb,panorama
2700x4800,Loyalty of Delight,acrylic
1200x1800,Wound,graffiti
2700x4800,Collar of Uncertainty,oil
3300x4200,Paltry Demand,oil
900x1500,Fall of Anxiety,oil
900x1500,Price,graffiti
900x1500,Goal of Dreams,graffiti
3300x4800,Basis,panorama
1200x1800,Cover of Charity,graffiti
2400x2400,Depressions of Misery,graffiti
1500x2100,Miracles of Blood,graffiti
2700x4800,Honesty of Culture,panorama
1500x2100,Amusing Contract,graffiti
1200x1800,Influence,acrylic
1200x1800,Crash of Patriotism,graffiti
2400x2400,Paltry Demand,oil
2550x3300,Surprise of Education,graffiti
1200x1800,Price,graffiti
1500x2100,Infernal Assistant,graffiti
2400x3000,Romance,acrylic
1500x2100,Ancient Spoils,panorama
2400x2400,Active Confidence,graffiti
2700x4800,Dictator,acrylic
2400x3000,Environment,graffiti
1200x1800,Doll of Darkness,acrylic
1500x2100,Jealous Future,oil
2400x2400,Tawdry Curiosity,panorama
1500x2100,Worthless Confidence,panorama
1200x1800,Contracts of Balance,oil
3300x4200,Basis,graffiti
2550x3300,Miracles of Love,graffiti
2700x4800,Honesty of Culture,panorama
2700x4800,Turbulent Honesty,acrylic
2400x3000,Jealous Future,graffiti
1500x2100,Attractive Audience,graffiti
2400x2400,Eminent Feast,acrylic
2400x2400,Spring of Mystery,panorama
3300x4800,Independence,oil
2400x3000,Collar of Uncertainty,graffiti
2400x2400,Problems of Reality,oil
2700x4800,City of Emotion,graffiti
2550x3300,Contracts of Balance,acrylic
2700x4800,Perspective of Frailty,oil
3300x4200,Surprise of Culture,acrylic
2400x2400,Enchanting Blame,panorama
1500x2100,Veiled Friendship,graffiti
2400x2400,Fanatical Dust,acrylic
1200x1800,Pride of Purpose,graffiti
2550x3300,Doll of Darkness,graffiti
2400x2400,Action,panorama
3300x4800,Tawdry Honor,panorama
3300x4800,Tranquil Jewel,acrylic
2400x2400,Smoke of Bravery,panorama
1500x2100,Enhancement of Significance,acrylic
2550x3300,Accidents of Employment,oil
900x1500,Motions of Honesty,acrylic
3300x4800,Protest of Childhood,panorama
1500x2100,Priority of Life,graffiti
2700x4800,Fanatical Dust,panorama
900x1500,Romance,panorama
2400x2400,Amusing Contract,acrylic
1200x1800,Surprise of Education,panorama
900x1500,Business,graffiti
1500x2100,Afterthoughts of Pride,oil
2400x2400,Fragile Spring,oil
2550x3300,Unfortunate Fall,acrylic
2550x3300,Enhancement of Significance,graffiti
3300x4800,Onerous Flower,oil
1500x2100,Fragile Spring,panorama
2400x2400,Permission of Misery,acrylic
2550x3300,Veiled Friendship,graffiti
1500x2100,Basis,panorama
900x1500,Problems of Reality,graffiti
900x1500,Priority of Life,graffiti
2550x3300,Courage of Nobody,graffiti
1200x1800,Honesty of Culture,oil
1200x1800,Eminent Feast,panorama
3300x4800,Contracts of Balance,graffiti
3300x4200,Divide of Death,oil
2400x3000,Price,oil
900x1500,Edge of Change,acrylic
2400x2400,Doll of Darkness,oil
2550x3300,Mistakes of Love,acrylic
2400x3000,Depressions of Misery,graffiti
2400x3000,Courteous Liberty,panorama
1500x2100,Chains of Jealousy,oil
1500x2100,Ruthless Country,acrylic
3300x4200,Scandalous Dimension,acrylic
1200x1800,Couple,panorama
2400x3000,Accidents of Employment,panorama
2550x3300,Confidence of Culture,graffiti
2700x4800,Spring of Mystery,graffiti
2400x2400,Turbulent Honesty,acrylic
2550x3300,Confidence of Culture,panorama
3300x4800,Motions of Honesty,graffiti
2400x2400,Depression of Psychology,graffiti
3300x4200,Turbulent Honesty,oil
3300x4200,Belief of Courage,oil
1200x1800,Unfortunate Fall,graffiti
2400x2400,Business,acrylic
3300x4200,Shameless Charity,acrylic
1500x2100,Jealous Future,graffiti
2700x4800,Servant of Opportunity,panorama
900x1500,Dictator,graffiti
2550x3300,Defeat of Storms,graffiti
2400x3000,Display,acrylic
2550x3300,Awoken Divide,panorama
2400x3000,Impact of Solitude,acrylic
3300x4200,Wild,acrylic
2550x3300,Miracles of Love,acrylic
2550x3300,Priority,graffiti
1500x2100,Permission of Misery,panorama
900x1500,Infernal Assistant,graffiti
2700x4800,Courteous Liberty,acrylic
3300x4200,Forsaken Sanity,panorama
2700x4800,Gracious Traditions,graffiti
3300x4200,Dictator,graffiti
1200x1800,Ancient Spoils,panorama
2550x3300,Spring of Mystery,panorama
2400x2400,Desires of Pride,acrylic
3300x4200,Conversations of Opportunity,graffiti
2400x2400,Mistakes of Love,graffiti
1200x1800,Sign of Curiosity,panorama
900x1500,Repulsive Entrance,panorama
1500x2100,Redemption of Sensitivity,oil
3300x4200,Repulsive Division,graffiti
2400x3000,Display,acrylic
2550x3300,Couple,oil
1500x2100,Surprise of Education,graffiti
1200x1800,Desires of Pride,panorama
2550x3300,False Courage,acrylic
900x1500,Fall of Anxiety,graffiti
3300x4800,Fragile Spring,graffiti
1500x2100,Shame,panorama
3300x4200,Forsaken Sanity,acrylic
2400x2400,Cover of Charity,oil
1500x2100,Miracles of Blood,oil
2400x3000,Gracious Traditions,panorama
2700x4800,Conversations of Opportunity,panorama
900x1500,Ruthless Country,oil
2400x3000,Protest of Childhood,graffiti
1500x2100,City of Emotion,acrylic
1500x2100,Destruction of Blood,graffiti
2550x3300,Belief of Courage,acrylic
2700x4800,Display,acrylic
1200x1800,Wounds of Abuse,acrylic
2400x2400,Eminent Feast,graffiti
1500x2100,Redemption of Sensitivity,acrylic
2400x3000,Eminent Feast,acrylic
2700x4800,Broken Cover,oil
1200x1800,Influence,acrylic
2550x3300,Shame,acrylic
2700x4800,Contracts of Balance,panorama
2550x3300,Environment,oil
2400x2400,Fanatical Dust,graffiti
1200x1800,Liberty,acrylic
3300x4800,Onerous Flower,oil
2400x3000,Honesty of Culture,acrylic
2400x2400,Veiled Friendship,oil
2550x3300,Miracles of Blood,acrylic
2700x4800,Consequence of Parenthood,graffiti
3300x4200,Smoke of Bravery,oil
2400x3000,False Courage,oil
2700x4800,Enhancement of Significance,acrylic
1500x2100,Collar of Uncertainty,oil
2400x3000,Smoke of Bravery,panorama
1200x1800,Romance,graffiti
2700x4800,Collar of Uncertainty,panorama
1200x1800,Active Confidence,oil
2550x3300,Contracts of Balance,acrylic
3300x4800,Defeat of Storms,panorama
1200x1800,Pride of Purpose,graffiti
1200x1800,Price,oil
2400x3000,Doll of Darkness,panorama
1500x2100,Amusing Contract,acrylic
1500x2100,Amusing Contract,graffiti
2550x3300,Storm,graffiti
2700x4800,Courteous Liberty,graffiti
2550x3300,Amusing Contract,graffiti
2400x3000,Collar of Uncertainty,acrylic
3300x4800,Cover of Charity,graffiti
1500x2100,Unfortunate Fall,panorama
2400x3000,Possessions of Crime,graffiti
1200x1800,Shameless Charity,panorama
2700x4800,Punishment,acrylic
2700x4800,False Courage,acrylic
3300x4200,Redemption of Sensitivity,acrylic
3300x4800,Wound,oil
3300x4800,Jealous Future,graffiti
3300x4200,Turbulent Honesty,graffiti
2400x2400,Depressions of Misery,graffiti
900x1500,Infernal Assistant,oil
2400x3000,Change of Parenthood,acrylic
2400x2400,Jealous Future,graffiti
3300x4800,Enchanting Blame,graffiti
2400x3000,Cover of Charity,acrylic
2700x4800,Sign of Curiosity,oil
1500x2100,Display,oil
2400x3000,Servant,panorama
2400x2400,Veiled Friendship,panorama
1500x2100,Flowers of Dreams,graffiti
2400x3000,False Courage,graffiti
2700x4800,Change of Parenthood,graffiti
2700x4800,Redemption of Sensitivity,oil
3300x4200,Cover of Charity,acrylic
3300x4200,Veiled Friendship,oil
1200x1800,Goal,oil
2400x3000,Contracts of Balance,graffiti
2700x4800,Priority,oil
3300x4800,Dictator,graffiti
900x1500,Sign of Curiosity,panorama
2400x3000,Enhancement of Significance,graffiti
1200x1800,Voiceless Autumn,graffiti
2700x4800,Amusing Contract,oil
2700x4800,Lonely Cobweb,acrylic
2550x3300,Goal of Dreams,acrylic
1500x2100,Attractive Audience,oil
900x1500,Infernal Assistant,panorama
2700x4800,Punishment,panorama
3300x4200,Unfortunate Fall,graffiti
1200x1800,Belief of Courage,panorama
1500x2100,Shameless Charity,acrylic
1500x2100,Enchanting Blame,oil
1500x2100,Priority of Life,panorama
2400x2400,Possessions,graffiti
1500x2100,Independence,panorama
3300x4200,Independence,graffiti
2550x3300,Curiosity of Imagination,panorama
3300x4800,Problems of Reality,oil
1500x2100,Fanatical Dust,panorama
2700x4800,Influence,oil
2400x3000,Protest of Childhood,graffiti
1500x2100,Turbulent Honesty,acrylic
3300x4800,Environment,graffiti
1500x2100,Independence,graffiti
1500x2100,Surprise of Education,graffiti
3300x4800,Wounds of Abuse,panorama
2700x4800,Surprise of Education,panorama
2400x2400,Pride of Purpose,graffiti
3300x4200,Aftermath,panorama
1200x1800,Edge of Change,panorama
2550x3300,Punishment,oil
3300x4800,Democracy,panorama
3300x4200,Honesty of Culture,acrylic
2400x2400,Infernal Assistant,oil
3300x4200,Protest of Childhood,acrylic
1200x1800,Ruthless Country,graffiti
1200x1800,Repulsive Division,panorama
2400x2400,Couple,graffiti
2550x3300,Possessions,oil
2400x3000,Pride of Education,acrylic
3300x4200,Mistakes of Love,oil
1200x1800,Mistakes of Love,graffiti
1500x2100,Afterthoughts of Pride,panorama
2400x2400,Edge of Change,graffiti
3300x4800,City of Emotion,panorama
1200x1800,Price,panorama
3300x4800,Might of Passion,graffiti
3300x4800,Romance,panorama
2400x3000,Confidence of Culture,panorama
2550x3300,Amusing Contract,panorama
2400x3000,Price,graffiti
1200x1800,City of Emotion,panorama
900x1500,Tawdry Curiosity,graffiti
2400x3000,Unfortunate Fall,oil
900x1500,Tranquil Jewel,panorama
900x1500,Flowers of Dreams,acrylic
2550x3300,Environment,oil
2400x2400,Servant,panorama
2400x3000,Ruthless Country,acrylic
2700x4800,Punishment,oil
3300x4800,Shame,panorama
1500x2100,Repulsive Division,acrylic
900x1500,Depressions of Misery,acrylic
2700x4800,Contracts of Balance,acrylic
2700x4800,Submission,oil
2550x3300,Ancient Spoils,panorama
2400x3000,Onerous Flower,graffiti
3300x4800,Fragile Spring,acrylic
1500x2100,Chains of Jealousy,oil
2400x2400,Grieving Bother,panorama
3300x4200,Smoke of Bravery,panorama
2400x2400,Attractive Audience,acrylic
2550x3300,Independence,acrylic
2550x3300,Courteous Liberty,acrylic
3300x4200,Afterthoughts of Pride,graffiti
2700x4800,Courage,panorama
1500x2100,Incident of Finance,acrylic
2700x4800,Miracles of Love,panorama
2400x2400,Depression of Psychology,oil
2400x3000,Active Confidence,panorama
1200x1800,Chaos,graffiti
900x1500,Wild,acrylic
2700x4800,Ancient Spoils,oil
2550x3300,Possessions,acrylic
2550x3300,City of Emotion,graffiti
2400x3000,Protest of Childhood,panorama
1200x1800,Crash of Patriotism,panorama
1200x1800,City of Emotion,oil
3300x4800,Price,panorama
2700x4800,Miracles of Blood,oil
2400x2400,Attractive Audience,oil
2400x2400,Servant of Opportunity,panorama
2400x3000,Tawdry Honor,oil
1200x1800,Couple,panorama
3300x4200,Courage of Nobody,acrylic
2550x3300,Wild,oil
3300x4200,Grieving Bother,graffiti
2700x4800,Courage,acrylic
1200x1800,Infernal Assistant,acrylic
1500x2100,Miracles of Blood,acrylic
900x1500,Goal,graffiti
1500x2100,Priority,oil
3300x4800,Consequence of Parenthood,acrylic
1500x2100,Champions of Confusion,acrylic
1500x2100,Priority of Life,oil
3300x4200,Basis,graffiti
2400x3000,Might of Passion,acrylic
2400x2400,Appearance,acrylic
2400x3000,Miracles of Blood,oil
3300x4800,Enhancement of Significance,graffiti
3300x4200,Lonely Cobweb,graffiti
1500x2100,Wound,oil
2700x4800,Mistakes of Love,acrylic
3300x4800,Submission,graffiti
2700x4800,Enhancement of Significance,oil
1500x2100,Romance,panorama
2400x3000,Fragile Spring,panorama
2550x3300,Jealous Future,oil
2550x3300,Depression of Psychology,acrylic
2700x4800,City of Emotion,panorama
3300x4800,Amusing Contract,graffiti
2400x3000,Gracious Traditions,acrylic
3300x4200,Possessions of Crime,acrylic
1200x1800,Eminent Feast,graffiti
2400x2400,Destruction of Blood,graffiti
900x1500,Mistakes of Love,graffiti
1500x2100,Desires of Pride,panorama
2400x2400,Crash of Patriotism,oil
1500x2100,Chains of Jealousy,panorama
900x1500,Jealous Future,oil
900x1500,Chains of Jealousy,panorama
3300x4200,Surprise of Education,acrylic
1500x2100,False Courage,panorama
1200x1800,Cover of Charity,panorama
2400x2400,Tawdry Honor,panorama
2550x3300,Wound,graffiti
2700x4800,Permission of Misery,oil
2400x2400,Basis,oil
2400x2400,Servant,acrylic
1200x1800,Chaos,graffiti
2700x4800,Voiceless Autumn,panorama
1200x1800,Attractive Audience,graffiti
900x1500,Wild,oil
2400x2400,Aftermath,oil
900x1500,Chains of Jealousy,panorama
2400x2400,Protest of Childhood,panorama
2400x3000,Business,acrylic
3300x4200,Unfortunate Fall,acrylic
900x1500,Action,panorama
1500x2100,Problems of Reality,panorama
2400x3000,Ancient Spoils,graffiti
2400x3000,Desires of Pride,graffiti
2400x2400,Honesty of Culture,oil
1200x1800,Enchanting Blame,graffiti
2550x3300,Contracts of Balance,panorama
3300x4200,Chaos,graffiti
2400x2400,Goal,acrylic
2400x3000,Pride of Purpose,acrylic
2550x3300,Edge of Change,oil
2700x4800,Belief of Courage,oil
1500x2100,Courage of Nobody,acrylic
2400x2400,Defeat of Storms,panorama
3300x4200,Unfortunate Fall,panorama
2400x2400,Wounds of Abuse,graffiti
2400x2400,Price,oil
2700x4800,Fall,panorama
3300x4800,Shallow Boyfriend,oil
1200x1800,Dictator,oil
1500x2100,Clerk,graffiti
1500x2100,Smoke of Bravery,oil
1200x1800,Amusing Contract,panorama
900x1500,Incident of Finance,oil
3300x4800,Broken Cover,acrylic
2700x4800,Miracles of Blood,oil
1200x1800,Couple,panorama
3300x4800,Onerous Flower,acrylic
2550x3300,Price,panorama
3300x4200,Crash of Patriotism,panorama
3300x4200,Pride of Education,panorama
3300x4800,Incident of Finance,acrylic
900x1500,Possessions of Crime,acrylic
1200x1800,Turbulent Honesty,graffiti
900x1500,Romance,graffiti
2400x2400,Repulsive Division,acrylic
2550x3300,Servant,panorama
1500x2100,Priority of Life,acrylic
3300x4800,Submission,oil
2550x3300,Infernal Assistant,panorama
2400x3000,Spring of Mystery,panorama
2400x2400,Broken Cover,oil
2700x4800,Chaos,graffiti
2550x3300,Permission of Misery,oil
3300x4800,Contracts of Balance,panorama
3300x4800,Business,panorama
900x1500,Possessions,oil
2400x3000,Clerk,panorama
1200x1800,Honesty of Culture,oil
1200x1800,Romance,acrylic
3300x4200,Curiosity of Imagination,graffiti
2700x4800,Divide of Death,panorama
2400x3000,Democracy,panorama
3300x4800,Honesty of Culture,panorama
3300x4200,Redemption of Sensitivity,oil
2550x3300,Permission of Misery,acrylic
900x1500,Protest of Childhood,oil
2400x2400,Defeat of Storms,oil
2400x3000,Permission of Misery,panorama
3300x4200,Courteous Liberty,oil
2400x3000,Dictator,panorama
1200x1800,Servant of Opportunity,acrylic
2400x3000,Awoken Divide,panorama
900x1500,Problems of Reality,acrylic
3300x4200,Romance,oil
900x1500,Wild,graffiti
900x1500,Possessions of Crime,graffiti
1200x1800,Edge of Change,oil
1500x2100,Grieving Bother,acrylic
1200x1800,Pride of Education,acrylic
900x1500,Broken Cover,acrylic
2400x3000,False Courage,panorama
1200x1800,Broken Cover,oil
2400x2400,Influence,oil
2400x2400,Divide of Death,oil
2550x3300,Destruction of Blood,panorama
3300x4800,Amusing Contract,panorama
1500x2100,Consequence of Parenthood,graffiti
1200x1800,Action,oil
3300x4200,Submission,oil
900x1500,Conversations of Opportunity,graffiti
2400x2400,Enhancement of Significance,oil
